entity_id,is_anomalous,entity_type
87889630,False,transaction
87844658,False,transaction
230473478,False,transaction
63454082,False,transaction
76866421,False,transaction
75597538,False,transaction
76864773,False,transaction
14090184,False,transaction
232654981,False,transaction
230339649,False,transaction
230601403,False,transaction
230438852,False,transaction
232431904,False,transaction
230570337,False,transaction
232073378,False,transaction
75604009,False,transaction
230590640,False,transaction
230547572,False,transaction
230512126,False,transaction
230511920,False,transaction
232034934,False,transaction
230461032,False,transaction
230642375,False,transaction
232068018,False,transaction
37234004,False,transaction
14351284,False,transaction
14558195,False,transaction
3876945,False,transaction
3880117,False,transaction
232359167,False,transaction
232050845,False,transaction
230429613,False,transaction
230429786,False,transaction
232006642,False,transaction
230439284,False,transaction
187275502,False,transaction
230436744,False,transaction
91222490,False,transaction
7430887,False,transaction
232471909,False,transaction
232406370,False,transaction
232639918,False,transaction
76865958,False,transaction
230548693,False,transaction
230649126,False,transaction
230649197,False,transaction
213854764,False,transaction
75604051,False,transaction
230415432,False,transaction
230680288,False,transaction
230529165,False,transaction
230543255,False,transaction
230543251,False,transaction
230528718,False,transaction
3880029,False,transaction
3880150,False,transaction
230645348,False,transaction
230645351,False,transaction
232914298,False,transaction
38633795,False,transaction
89335432,False,transaction
230458975,False,transaction
232453410,False,transaction
209968186,False,transaction
232890435,False,transaction
75332827,False,transaction
57714315,False,transaction
232367959,False,transaction
234461480,False,transaction
28850502,False,transaction
230431949,False,transaction
230467689,False,transaction
232441180,False,transaction
202250908,False,transaction
234469735,False,transaction
31951523,False,transaction
232009703,False,transaction
232009704,False,transaction
232053478,False,transaction
233027078,False,transaction
230468668,False,transaction
230468013,False,transaction
232034707,False,transaction
230472266,False,transaction
230472372,False,transaction
232004056,False,transaction
232004055,False,transaction
230411677,False,transaction
230526083,False,transaction
32994941,False,transaction
230523228,False,transaction
230547914,False,transaction
230547921,False,transaction
230339756,False,transaction
75598044,False,transaction
226715158,False,transaction
232023529,False,transaction
230602361,False,transaction
232358819,False,transaction
3408102,False,transaction
230602597,False,transaction
230473598,False,transaction
230426349,False,transaction
28550205,False,transaction
230531154,False,transaction
230543275,False,transaction
230438487,False,transaction
230461033,False,transaction
230400505,False,transaction
230400501,False,transaction
230439301,False,transaction
230439411,False,transaction
3110874,False,transaction
76866766,False,transaction
230548672,False,transaction
75604977,False,transaction
75604040,False,transaction
232349714,False,transaction
232349715,False,transaction
232345690,False,transaction
232440022,False,transaction
230659457,False,transaction
230594094,False,transaction
230594099,False,transaction
232404316,False,transaction
16294174,False,transaction
230658275,False,transaction
232009938,False,transaction
24671032,False,transaction
230645742,False,transaction
232473579,False,transaction
232686009,False,transaction
7089467,False,transaction
230459337,False,transaction
230523235,False,transaction
232380270,False,transaction
232950807,False,transaction
232451368,False,transaction
230449926,False,transaction
232919640,False,transaction
230704774,False,transaction
231193985,False,transaction
230531981,False,transaction
230523280,False,transaction
230523277,False,transaction
232687319,False,transaction
232900752,False,transaction
232447731,False,transaction
94235109,False,transaction
61817691,False,transaction
7915940,False,transaction
230459884,False,transaction
230460307,False,transaction
230575202,False,transaction
14713334,False,transaction
230530307,False,transaction
230351417,False,transaction
232359384,False,transaction
75600732,False,transaction
76865969,False,transaction
230457369,False,transaction
230457202,False,transaction
232378469,False,transaction
14558432,False,transaction
37786466,False,transaction
231241751,False,transaction
196629648,False,transaction
232343709,False,transaction
13773644,False,transaction
51077588,False,transaction
99506339,False,transaction
232795843,False,transaction
230456353,False,transaction
232067704,False,transaction
232070255,False,transaction
232070258,False,transaction
230522135,False,transaction
230522956,False,transaction
231994070,False,transaction
231994074,False,transaction
2544322,False,transaction
105601443,False,transaction
215701791,False,transaction
232348123,False,transaction
232005857,False,transaction
230411213,False,transaction
3154628,False,transaction
232913899,False,transaction
12878074,False,transaction
7757447,False,transaction
230455570,False,transaction
61693869,False,transaction
232399292,False,transaction
99248471,False,transaction
230425275,False,transaction
230425274,False,transaction
37231354,False,transaction
37233995,False,transaction
2757608,False,transaction
230594082,False,transaction
230452813,False,transaction
232947900,False,transaction
232947899,False,transaction
232468003,False,transaction
182448481,False,transaction
213736062,False,transaction
230653299,False,transaction
230459349,False,transaction
230468660,False,transaction
231995245,False,transaction
230421649,False,transaction
230537689,False,transaction
232008172,False,transaction
232358815,False,transaction
230949968,False,transaction
230423446,False,transaction
230428181,False,transaction
232007419,False,transaction
232007412,False,transaction
22251287,False,transaction
33471466,False,transaction
230459342,False,transaction
232441214,False,transaction
232441217,False,transaction
76865952,False,transaction
76866754,False,transaction
230658285,False,transaction
232890862,False,transaction
38874237,False,transaction
231995428,False,transaction
232383564,False,transaction
232038019,False,transaction
