timestamp,src_ip,dst_ip,src_port,dst_port,txid,geo_country,asn
2025-03-29T01:39:42Z,56.168.112.154,29.16.53.245,61919,8333,15a6e1bdae2e4cbfdc40ae6491524bf779af002cb0fd1cf721dc9f571008ef8b,JP,AS19787
2025-02-10T02:25:55Z,87.243.41.41,165.234.214.244,55591,80,3ba37163cc063aa664d3222ce831bb31ca3d90ee2dd7b58835457fabba134a65,ZA,AS10017
2025-08-31T13:46:58Z,60.38.229.216,15.198.134.170,62751,9735,b783ce531c1998d6a91103815c921c0f457317ececa0ee13228c1fe27bcb8af2,NG,AS53271
2025-05-16T08:13:02Z,50.126.105.45,2.85.125.92,51355,8333,1e5c5a2ae697b25ea85c4f3e62128f49568fa7e19be2eccd6ef3c3d6e79def58,CN,AS37152
2025-08-31T13:49:52Z,60.38.229.216,84.251.168.77,64952,8332,3b07e1b6e9a22b8e21a1a3e93df9cada0c8ec55338b364afa15912836733ab3c,NG,AS53271
2025-08-10T04:14:51Z,101.53.175.20,71.98.210.156,64142,18333,db023406cd3dbb6f6195b3a73fd5e8b9e631b402fffbff243a6d149b3969db9f,SG,AS24103
2025-01-21T17:27:57Z,23.10.91.161,126.223.22.124,52762,80,660c3e19ff97930d122e58cc8533ea00a664c997013f8c7699444bbce9be758e,CH,AS6613
2025-12-23T06:53:24Z,156.199.225.240,9.220.3.94,61074,443,d42ff92c851657c5215ad8ea386726b52126274c3c7d43699dd1152bd9ee1e09,RU,AS50772
2025-08-22T20:31:15Z,183.131.153.12,99.179.151.238,60782,9735,f0aaa38c31517034b86256200bcab170c2c10501cf05a2dc0f648026d910cc55,CN,AS26163
2025-01-09T09:05:01Z,63.138.123.232,195.235.138.51,54216,18333,8caf47a7e4841dcfb657d609e4a863892378dbb677435f00e7edfe408b05ffb5,AU,AS37152
2025-01-02T10:54:01Z,180.241.115.24,132.180.63.151,54787,8333,e3fe806aa015b096349222466c0c1701fcf6e2f650177e5364c4fba49fa947f1,RU,AS11236
2025-07-19T23:12:32Z,172.135.220.128,192.116.106.48,54995,443,d7afdff07296e2753a525e19a44576c30a5d61cd6b42a745b26ffd8747bd9dc2,NL,AS60293
2025-08-31T13:49:16Z,60.38.229.216,16.115.160.215,62720,8333,a80f1904b0d04962b43e74529bba8314ff586c3f2cdc4e2cbda11e5508f76cb6,NG,AS53271
2025-05-13T16:16:12Z,146.189.160.31,179.211.59.222,51503,8332,e58aae49b3cbf41ea38baa307e061de934cb83ca0c5493c839175cd03379a17a,KR,AS3741
2025-12-25T18:58:40Z,121.64.4.164,117.114.85.244,65004,9735,c09da06f39b04d11522ef52687613f2c09bebe85caa7f91b6322461f265f37bf,RO,AS50772
2025-04-27T22:31:43Z,32.126.130.135,45.25.128.230,57246,8333,a10af4c911b96e7152a370cad373d8f6c7d361eb79c47e71f631bfce70806a28,IN,AS14683
2025-04-30T11:05:50Z,18.140.87.126,130.185.119.161,51233,18333,af6227fafb040bd0cb3a6f80ccba37ada859820e0e3a959e286d1d4f4d978198,RU,AS16195
2025-06-03T10:13:42Z,120.109.201.54,20.203.103.63,49690,9735,2edf8f573ba6e5bac0a28d4b7d54199dad5ca48380ea04e02ea5543e43f261fa,ZA,AS49966
2025-11-16T05:17:54Z,149.101.125.237,208.36.190.242,57779,8332,08337a7c130d239180828aa6dce4b58bfc11ddf46ae4e26ab21aef75b310fe80,KR,AS48866
2025-09-25T18:19:49Z,77.183.78.134,156.219.7.97,51336,80,a01baf3c5c05a97ce832e42cd3274761bd558a182d98214f5edb2ffd2cfc5c83,DE,AS3224
2025-12-03T07:43:04Z,33.115.161.253,17.2.240.106,59682,8333,4193097945dce61efda7e8769c7e37789b331356a1ba3f744ca1385bfea60e41,CH,AS14242
2025-10-25T22:33:42Z,177.68.20.79,204.115.138.196,59767,8333,95ac7a59f8a6dbd027b50cca0732456f63ffab0e7d457eee1553563387eb2c4d,FR,AS48437
2025-12-18T15:08:36Z,187.8.167.86,149.92.171.202,63149,8332,338a66b31ccf5f9ab5ecd074a34b4cdaba733d845d408ac8afec967bebedaae6,AE,AS50772
2025-12-19T19:36:34Z,92.3.241.31,215.221.34.205,59293,9735,2639044a9daab1a04337919a33061e8ca5b964a4620307076e945fac295f93d8,CN,AS33109
2025-04-24T11:32:00Z,26.178.171.225,95.98.238.183,56587,8333,c347e23833a53ca11710b64948b53b9f4612e562ac81339be32c9828767cac16,FR,AS55215
2025-08-24T14:48:38Z,60.114.140.232,181.223.155.156,64032,8333,aa616f0661524f4c7872a2af7c8381d3ac3f6b9ea2091f8f578b311ff80db6be,GB,AS38749
2025-08-13T19:14:51Z,204.230.234.167,10.150.53.27,62769,18332,4a68d2f3c28d1efa87b4c1ce6eb6eba9ad978627e533f25100bf60fd9e8e4ec0,ZA,AS53271
2025-06-18T20:15:59Z,3.197.69.100,77.222.64.246,64142,18333,4e49a8894a9f525052d187c4946b26ddfb8a6058a10e1f3619a182d9297eb204,SG,AS37152
2025-01-05T16:30:56Z,61.209.52.208,108.71.158.139,63014,8333,d129a849c4771619a0aaf176950780fd1fc357686d648f81daf0b7029c2fdb11,UA,AS48866
2025-03-24T00:56:01Z,134.248.180.226,213.74.187.188,62146,443,1183625f7cc39d64b41f90dda7b6cb49d87f399a14caf4c644696b8c7b5ed922,RU,AS53271
2025-05-16T15:40:46Z,184.114.158.157,66.35.240.29,60069,80,436d0d0bdff618000cb253242bfafe12778c3ff10855092e1bf65e2c8889c426,RO,AS16915
2025-12-19T08:21:57Z,101.35.177.92,191.239.56.178,59804,18333,15fdffc266d4fa4524ac0732ff2845876529777329226c6b777f8c49d035c098,CA,AS1619
2025-02-01T15:07:51Z,220.248.13.50,9.176.210.129,63959,8333,8ce447a84e573209ff61ff2966eac58d81d02cfffcf740c9e37492fef2b7cdb7,AE,AS33521
2025-04-30T19:46:56Z,197.89.227.78,222.195.105.192,59797,8332,64445ee69a43c24990f3c84e8d7a1640673943573287c1d87695a568ea4312e5,GB,AS63954
2025-09-25T05:32:37Z,194.212.72.217,109.123.181.103,52643,8332,4f21762bfdaba7047e8e1124716701eb64c61a9a2180bb9f5b29b488eee194e0,AU,AS29729
2025-05-18T08:47:19Z,167.211.145.241,211.33.171.76,62613,80,bed2aa79f657863d682b3d9b57dc913e5f5a34e0c2d87fcd111c41f3a3d15634,KR,AS59628
2025-02-06T13:29:26Z,140.51.158.75,69.86.151.195,58023,8332,c135f5b84301c95413a7097fa4dbb0feaf4dd16142347c2d97ab9b3ea8f8fea0,US,AS47587
2025-03-22T03:44:55Z,90.126.39.18,177.169.253.91,50189,9735,8c28a58ded79855e6c824840cab9fa9fd36284d4ac016e15bf5c0ecba87246a4,AE,AS55891
2025-10-03T10:56:35Z,162.138.194.249,90.132.89.190,62201,443,43830078cf909c7333dbff595e5621effb1bd95e325842b6d316e102606ed29f,GB,AS3224
2025-12-18T01:29:53Z,12.62.56.199,211.221.66.68,63064,443,a9f769c138fb3a76ef81e51c35ba85e76b5ca47c455a0be41277c259fcc375b8,BR,AS55433
2025-02-21T07:27:14Z,203.199.33.236,204.109.242.5,51858,80,209c7662ef82e75ab5f8b80780b756c174a2fa11881f6b86d6cc00ab6ab52107,NL,AS49633
2025-08-31T13:43:22Z,60.38.229.216,73.131.144.10,59660,18332,6b6f82d2af066d1bda70ca154671d54ffe8ccd1e702a7cd572c1fdff0315cf07,NG,AS53271
2025-08-07T02:09:32Z,190.117.180.168,141.219.81.219,62799,9735,74871f02602dacd511d8358ead52c55f49f309a5bcbdd3ae2b02ed0e3e588abd,RO,AS55215
2025-10-09T06:12:06Z,129.46.71.65,104.153.122.191,64828,443,ef57a0e1b3127523b6c44cefa48030448488ab26b4ba96fe267d828443b6b38d,AU,AS47587
2025-09-14T03:16:10Z,99.183.215.153,115.235.39.79,55372,80,c49f3005c0c91e684451684daad1396ac9f018e9ed6b127456f23b425489a790,KR,AS60293
2025-08-31T13:53:14Z,60.38.229.216,201.18.42.2,50690,443,26644e0d777d9fa4618b0302eeacbefe7a8240cddb6f31d63063f5e4a6db56f9,NG,AS53271
2025-07-18T20:07:40Z,36.98.155.171,97.26.207.123,53341,8332,be450070a06350686022ee5f6cea73d9376cf51750f1fe13a9182744a0360a1b,KR,AS14242
2025-05-19T16:58:37Z,110.149.134.106,122.150.12.235,56750,9735,480706e8e9b522c577ccbe131b8bbdc25b9d51cca76310d9f06d1a2e26981d88,CA,AS16195
2025-10-28T02:13:21Z,39.4.184.233,188.116.169.51,52024,8332,86b6b48dfbe344aec70e80d4f31ef1f6962def41d94e861e72330be861dd519b,RU,AS47465
2025-10-15T01:21:39Z,3.119.153.132,180.47.95.76,55258,80,929892adbfd88410a0c9bc67a08773c250e7bffed43fd43b8765fabc8a673e2c,AU,AS49633
2025-09-03T09:34:46Z,176.161.143.254,87.181.210.202,63045,8333,dccb5067b40cd60ab00f436b6822d95420563dd9ca259d4e3bfb5224fa456207,US,AS43749
2025-05-29T19:50:49Z,118.138.17.126,140.221.91.242,59395,18333,812310a36625a88265dd005bff192520030382c8288b6a7d240539e71cecd632,RU,AS40471
2025-06-09T22:06:25Z,137.224.41.129,111.252.39.124,49407,443,2b98fc3a60b22a871ddd7fd0e5cdd35bf407e217e4090e4a142fce6d4a47b287,US,AS1424
2025-08-29T13:13:06Z,156.97.110.161,186.173.241.229,49672,8332,cf9c2f12e48ee140c14a90e2be7821b02c1d60c07dba7899ced411bb98010f10,FR,AS37356
2025-09-25T12:01:47Z,143.110.203.137,182.5.218.13,52033,9735,44537cd04c661faccb82809b7a4fbd8d4aa2d72a59a69a87d818ff7def89cd32,FR,AS59628
2025-11-23T19:55:58Z,176.82.196.48,78.171.165.73,62790,8332,8b27f2c5653dc531a943c5c55eec3ef97fe800ab8c8ec7a5276b45d588f6fdfd,US,AS48437
2025-03-16T20:08:52Z,146.54.166.62,170.200.71.9,61004,18333,73263244d31b70037c3b8bec5dd2494c8ef55d077e71f7ff2f90c86bbffd09d6,BR,AS53700
2025-08-02T11:39:22Z,186.180.64.61,59.76.230.216,49274,9735,7e0456ed8af07fe6496e201073b21fa4dec694276e9fefb536eca65de0ea79c8,FR,AS49739
2025-08-21T22:23:04Z,192.193.212.106,112.39.0.36,59423,80,ede5680c18cb788e438319492b116ede0fcb6381f6acc554f42d429af10ee046,AU,AS48437
2025-12-24T19:38:02Z,117.239.2.193,19.227.248.244,56423,80,527c463d861bacfe9f9b3a3d64c5bcebc29fdae20c46dab945d4799371d7f5b4,RO,AS6613
2025-07-29T20:50:14Z,143.235.46.203,188.85.107.191,54373,8333,4e25b9069e7e745f4d6342b6d5f1afbcfb2606e56afc2e87297328ded0a62f22,KR,AS11236
2025-01-02T11:40:01Z,180.241.115.24,154.47.131.1,64563,18332,9b064927b3f56a0470d310d0ad490b42b74ab2a9ada5e41c12b54b512520fe2e,RU,AS11236
2025-06-13T01:29:27Z,6.73.236.125,169.19.164.103,58359,18332,f21592448377a1592f1c23aeb4a188cbed0d81b9eae135d3968e31771ec4bdf5,RU,AS10017
2025-10-21T12:12:32Z,57.163.136.73,195.18.230.195,62691,18332,e10c54f5196846160f9ca50ad56effd3df2a2960c0159927eea2222f23b3af43,UA,AS60293
2025-08-31T13:44:40Z,60.38.229.216,74.81.153.99,57092,18332,09328ab0890557f106f97364f4e56ff3a80e88b39918e38d10bbf00fa8bd2057,NG,AS53271
2025-11-06T09:18:21Z,38.205.36.182,165.193.131.31,63489,8333,cfe7bf7c8d294f42ab5eb81ade0abdb1a88cae54cbec42c28d4bb1161f76c67e,US,AS59628
2025-12-14T01:11:13Z,131.174.38.176,55.169.97.134,52528,18333,ac15f7357a7fb96d18c1b23c8dd467cf00f4590bed90f4c079b22f326a9d64e6,NG,AS1424
2025-09-14T07:01:55Z,73.3.149.225,68.66.245.48,51044,443,48fd64c054527dd78c83b21f365d6a30a354844b58f95ed1e7968078b3eb352e,US,AS14683
2025-02-17T19:24:51Z,139.182.79.19,223.70.193.210,58473,80,d9c58e81736d5288d71f46c5bff1b08cfbc64c7c796ac0658476dbcbdf7ce1aa,NG,AS8056
2025-04-12T19:19:27Z,131.230.144.128,116.122.191.222,60066,80,2443b526c9ad9cfa2c260c5b2813871c76079b77da7c40ea6d2fa504baff231f,ZA,AS33521
2025-08-25T06:39:56Z,202.239.6.11,7.36.28.248,50296,18332,643955044c09b80721e27b8d39800c651cfccc87b5ab9c4185995853d032bbe0,KR,AS45195
2025-11-18T17:53:59Z,8.79.97.106,68.59.223.156,56974,18332,ca7fd34f9e45bb58dc81d9432eee1b17f912b91ac044faacf8f3a7816a758003,NG,AS14683
2025-03-12T13:36:07Z,52.129.135.53,88.141.46.29,59286,9735,8e03ac51698190902ba441241f5213807fed7fbe8777ea5d94eb44e0c93142f3,CA,AS19787
2025-05-06T07:30:50Z,143.34.130.214,127.215.91.232,52635,9735,36bc7c255990926aca7617e033efab687af0f63e2ee5c82b49b35af917f67e5e,JP,AS38749
2025-12-15T13:55:09Z,218.125.50.170,198.233.248.163,59644,18332,1a61aecc8bf8c7180db05e77060d0378578517557d0840971f69ab7e256a0267,AE,AS60293
2025-05-30T03:20:47Z,209.111.171.64,24.167.169.207,63476,18332,bff5a2dbcc37fb447f16569ff7582b7285883d2325ef1cdbaab7d6396f008953,BR,AS1424
2025-03-09T15:14:44Z,101.244.41.162,63.80.5.36,59412,8332,6d31ec8bad39dab053b3fcbcf719f14144ead4eb86b919fc363c07bfea50f49a,FR,AS47587
2025-03-23T01:22:17Z,165.11.144.243,173.6.184.203,55619,8333,ad44f12b09835c91988da80da401ec16134463527aa39e083208238caef72afa,CH,AS45195
2025-01-26T19:40:45Z,146.182.195.229,157.171.182.150,54327,80,c13d2f661125dfc5e8f5abbfe745eda432ac24eaed419cfdc4367944cffa69ec,JP,AS61847
2025-03-26T23:27:54Z,123.137.143.148,84.243.171.38,51752,8332,9bfe7be6bad51d4cc81c8a94adee36ae4ee98708fbc00ac2b25fcbccebb47966,SG,AS55433
2025-07-20T22:02:40Z,200.172.243.70,113.227.222.90,61578,9735,ed56d6c6ac878e3a5e458e342968ff8d855f028b152815a36f649b656baa3158,IN,AS3741
2025-08-31T13:50:57Z,60.38.229.216,137.229.245.225,62614,9735,c579ca95a893701f4df88eb042bbb8a97e6a10d309eb8981389e74436a92dbe2,NG,AS53271
2025-11-24T07:04:44Z,21.241.121.12,59.115.90.68,62921,80,73397ed5e1a3b2b9a36db9e9922f0549064d8384f114ac47d183a1ff9556828a,UA,AS59628
2025-08-14T09:12:56Z,49.95.61.64,105.194.155.250,50557,80,7200d874665c69b5b4ec1e2256350ab4992c5782cbb235f863b2e1a00400f9b0,FR,AS37152
2025-05-14T07:33:19Z,17.106.138.200,74.130.204.124,53761,8332,1f3f497388e4cc5f35b54f1265a6dbb28531c52eaac2b466d83668df7596fd9b,ZA,AS48437
2025-09-16T22:45:48Z,44.12.176.238,217.236.238.211,65239,9735,0ef240e1f5850fd38d3fd1e3a5b5f5e6ea688e575c90c427fd822e02af3e20ff,RO,AS63954
2025-04-21T14:00:05Z,160.230.79.68,153.27.96.36,53344,8332,2d60e53e5da4ba9232e41ba32f376be4d9a2ab4fc51286e8554cf17b59e155c0,FR,AS50772
2025-03-09T21:53:31Z,137.137.205.119,43.4.26.118,55609,18333,8fe0e485795e453afbd3a2ca4e5665bf3aec123e65956279000b1c74597106f8,JP,AS48437
2025-11-11T09:44:04Z,93.80.96.30,212.55.18.132,54200,8333,2e1912b9c8f3bc91ccc2f93d4d3ceb33255019ddb4a1722353a7ed30c112f8e1,KR,AS14683
2025-11-29T19:19:48Z,212.168.211.248,36.34.171.52,51251,80,1f8cd4680d39215c18a54170a4acc83a07823239c1513bf06ea42648f7478005,RU,AS6380
2025-08-14T14:39:39Z,142.163.94.57,143.52.86.204,55401,18332,d1851e74913a587bf22a3f2ca3224b5469ee61b84cedf5689abaf374ab3c50c1,KR,AS44140
2025-09-22T11:52:59Z,187.73.224.187,28.117.67.218,53905,80,cdcce8d3420deb253c67d5c04a8deaa0ac107d2a9e1ff479a6564c85ce2ced35,FR,AS47788
2025-02-23T22:34:29Z,67.231.186.62,121.147.12.179,59855,18332,5045a6d6e006cd5431dbd41752a7e36cd9993a7048097ca8663298242f55748a,NL,AS37152
2025-02-21T07:29:10Z,203.199.33.236,24.97.142.203,54868,18332,d481978b4c98cb35cbda3857f6dbd28a21cab37f3538b1a6c0015534f8e4a51a,CH,AS49633
2025-11-28T21:23:58Z,159.214.108.92,79.239.201.5,65082,18333,72ce6c058d575d7ce3717749a9f8e5325ec22b8356a692e047d70f541546270f,NL,AS37152
2025-03-21T10:56:33Z,193.108.216.218,116.195.11.243,54604,80,44284131603c918c734a4bb71c17d6d4e78fd4195c4996a8b52fd4949f397713,ZA,AS53700
2025-02-21T07:23:09Z,203.199.33.236,175.209.205.153,59676,18333,5d4cee8ce7c3bce663e28fbbc5c05f2caab3c030b355f402ddeb5c118c69ba51,NL,AS49633
2025-12-11T14:15:05Z,33.166.47.188,68.173.180.123,61219,9735,acf522d0d2c226579edade81c3e165dfc3cd4f9c2bac0c57dbb2448090f5ea7d,KR,AS24103
2025-01-03T13:47:03Z,155.43.75.236,149.138.132.228,56564,80,fae98e33ea3e5fd988801b0fa1d9ad7284ed9b7a7237777fa1eb0e1e6552d716,RU,AS63954
2025-08-03T23:21:13Z,7.169.23.253,64.128.172.94,56701,443,d73c42bc32d864c60708d5418fc748163859e36e05ca7bf4fbf9311d41a5ea7b,NG,AS33109
2025-10-17T04:00:11Z,21.178.181.216,161.122.140.219,63679,18333,9108122844c92b886bc9f30ba3033712c5278892e5de69b84b06592ae63fadfd,IN,AS1424
2025-03-30T12:13:01Z,133.160.215.230,117.4.71.251,50939,80,782e3186927a5a142504c1cb02ab340d1ba709653310af121cf56084b06811d9,UA,AS55433
2025-08-30T23:15:29Z,167.87.124.120,86.2.252.48,53809,443,41d8fba49e901bed9a99fed26939feb4e687f7ed64ba58130ccf7adf9f993bda,IN,AS48437
2025-03-24T01:19:02Z,161.132.206.131,200.193.125.60,52591,443,a802275bae254cc3999b1aa099a4947276b12615a0c7175d5b607215da72c3cd,NL,AS1619
2025-02-12T21:35:22Z,188.237.194.100,2.151.161.107,56710,443,2ee96c54e6a38ad9b63734c0d597e861d61d699b3f9b4000fe6c53a09bbc69c9,NL,AS47788
2025-02-11T03:32:49Z,211.194.68.231,80.142.37.247,49935,18332,d14876d6ab4fad7e19c686c8e6ceca443946f934f2e3ecddb477f2f7a50de57d,AU,AS55433
2025-08-15T19:35:06Z,173.201.60.12,206.92.99.118,55089,18332,0e2bbb601ecf11517180725a22fe82b441569e1d651572a69fdbd916a0a84ce0,BR,AS43749
2025-07-30T11:35:37Z,24.191.28.99,192.46.151.156,52950,8332,3f21e991045c357fddbea8570dbae5efb41cb7d404ad1d9f6b9c6aa590e62612,AU,AS55433
2025-11-23T09:05:49Z,131.75.60.91,184.231.255.64,61257,18333,11aa5653c923201d3ffc704c9c26ecf8720e9b70ee5e468da69a8c79e53d2d2b,AU,AS5931
2025-05-05T08:11:21Z,150.7.68.248,201.198.66.156,63766,18332,ceef141eead9d620f8c4424cf084c9a8c6aa5f9d5ce60e94c2c79840cbc4c528,NL,AS38420
2025-08-31T13:48:57Z,60.38.229.216,208.31.75.46,59841,9735,e5e5b40a9bfe3989d914c71e7b9ab8b5c3f9aeddf2d10ecfa1605c2dc133a077,NG,AS53271
2025-07-01T05:15:18Z,125.87.53.16,158.26.247.65,58619,18333,c1f646db4e754c9e38f13190a5136b73ebdd5d17b2814259e484decc59b745b1,RO,AS49739
2025-07-22T07:18:03Z,77.52.106.233,64.255.210.240,63763,8333,d98a14ecda1b2b8cdeacc40517ca7c5166e5cc8f121dfd7c3492641c65b27ea2,IN,AS48437
2025-12-26T10:54:27Z,71.11.158.127,195.34.63.201,54846,18333,20e975eb8a96c125b835154e55707cbb159549bc3da34a21765c35852bf9dd60,AU,AS6380
2025-06-24T11:20:54Z,29.74.197.84,208.244.81.141,51336,443,eef0449ae365c9ec73b4cf72bb6ddc0527aeff5b8152514b5684071e703ec84a,CN,AS14193
2025-08-03T18:00:18Z,165.155.182.251,53.250.135.160,61395,8333,4b398a521b25748192c2d6f3331b0c5e5422ca9dded264f23458fa3fd5eb1749,UA,AS16195
2025-08-01T14:30:37Z,15.208.37.205,185.30.79.34,57209,8333,4442f1c61a1cf071bcc6426a32360391275d004c9c6f7f4a141a1700e6f85c44,RU,AS40471
2025-04-28T04:22:45Z,144.144.46.179,219.147.88.161,57187,18333,07b946ddc991e784b50fe76cd24097ae83dda6ecace6ed5850e4d5bbfa79a8e1,SG,AS2802
2025-09-19T10:57:15Z,172.148.229.40,162.98.234.54,60676,18332,f7c93aaa5ae25f544173c034976c59ecbe40cd6e21c957c753854717c8e8eb54,BR,AS37356
2025-03-22T06:38:24Z,118.143.101.84,104.234.10.34,63892,18332,7896680752574b3d276515bdcec3c7607151929855f8449118f589f8b08c5177,JP,AS47465
2025-05-21T00:23:25Z,71.174.188.72,17.84.162.138,56984,8333,29d351b66181184b5bc4398b8ff72450b08097cc5894310aea71911fd561e5aa,FR,AS2802
2025-06-05T15:08:51Z,77.187.23.220,174.74.89.202,56935,8333,2a05b7a5a09584433d9721060b08376ca5a245426a812b04f3db7c3170564459,GB,AS11292
2025-11-19T20:42:37Z,34.22.113.116,29.56.75.253,63622,18333,8ce78719826885e3916bf9f8b9f2b8b3585455e5457d3eb74fdbdf8db3fe2ff0,CH,AS44138
2025-10-26T10:06:14Z,29.82.191.140,47.135.43.152,58987,9735,bc89a6f6eb7face2f68bd7f4a03f20a6f4481026f9a704c17acf621adb6d8b9f,CH,AS19787
2025-10-24T08:52:38Z,217.26.52.45,17.160.79.121,55482,18333,0c7500961a7554c9cbca86becff6ed38a6c488237825e8dcce72e1270cc5f3f2,NL,AS38795
2025-01-10T08:30:50Z,144.173.143.54,211.73.253.225,52905,18332,037bcd2b8cb2507c4a4a4d889da9302466fd4f13d7736b02c6a723658fb2de87,KR,AS16195
2025-01-13T17:27:29Z,21.6.88.159,121.186.242.69,64248,80,44ab3739fc8cd9fd4a9cbe855f1199ec43fb1f08dd36365f58826a96df2d141a,IN,AS55433
2025-09-06T01:03:33Z,192.15.217.112,114.48.129.139,60287,8332,705bf312c08ddab7b5cef4bdc6e074fa3ca43c3557317f32ee1b2e9e323ab2d8,GB,AS44140
2025-06-28T14:29:15Z,103.88.81.48,109.221.222.114,49518,443,7e7942a04aadb584b40c75b01f44933419daf3a16a68a803ac2cf035e0735e86,KR,AS34888
2025-10-15T13:56:02Z,179.203.21.134,168.177.96.47,64487,8332,0d047c00eff919aef264c28868c588c15ab3b86d856e8c8e59301fad5942c163,BR,AS38749
2025-10-06T18:45:15Z,212.211.84.122,15.138.239.46,55457,9735,bdae2b022e75a8731638a1d24c0bc1fcb6a25751af98ef8ee3c465cd8d770efa,GB,AS11292
2025-04-21T14:36:52Z,168.118.152.197,116.181.55.177,61964,8333,17457f0c882a00e7a934913359bcea56de97845b54961720e7826b81c988d41e,FR,AS44138
2025-02-22T13:38:06Z,78.237.2.42,134.45.148.24,53058,8332,d5e1492de52d13fa310f3ae3c68577abf39c8de57b32ba85028bf837c1cfe56d,ZA,AS24103
2025-11-04T12:08:28Z,5.43.43.251,158.133.10.134,63569,8333,2e59175fe96334ab5e0782d437016e78335f8bd7c7df1042e96557bca50de8b5,RU,AS50772
2025-04-03T13:41:27Z,129.234.223.48,21.183.244.182,65201,9735,52dbb6567dc9930bc47195039be2e4312cea9f67372e746bab6aaac7b0f82628,BR,AS14193
2025-02-21T07:31:30Z,203.199.33.236,33.92.116.220,54726,8333,ea93e76c4d5f78b96527bbaf04039f4bf3cacad1932eb672bacbd86a422b610f,DE,AS49633
2025-12-28T01:33:52Z,58.29.177.42,127.26.133.182,55865,18332,3d6312b8aef9d432f0ae9b86ed16004765f32704e71299b5bd84e3ce1d762885,AE,AS31902
2025-07-31T06:18:54Z,179.97.122.62,211.10.40.28,52823,9735,52d1be598b5edca3c170729a66ef143a6febd5ce814d5562ce8ffbac0895f6fd,NG,AS11292
2025-07-23T19:09:17Z,52.42.87.163,113.117.218.252,60723,9735,f9f3432bf64c6b6e7736b3e862736b8415ef03cc787fb5e4e657ef60c145c13a,BR,AS53271
2025-06-29T07:04:24Z,105.138.15.197,171.141.20.72,61913,18333,385f4b30c30cf5d868eaa033eec0258d007c86384563b698e5efbfbf3b208c36,SG,AS6380
2025-10-14T05:42:11Z,25.150.113.117,130.134.141.55,64128,8333,339ae1ea6dd1c20b79ba9c149fd1e2fc38df4df39b0583c6ca20ca42bece43ea,AU,AS16195
2025-06-27T14:58:58Z,86.176.86.148,114.246.204.10,53144,18333,58b17a31a326b3ccfb10aff4101a96c29b7175b2af9e452e8609c7fe0cc715be,SG,AS47465
2025-06-03T22:19:29Z,124.225.108.6,210.207.241.180,53092,443,f2fa3a63de51ec1c01ca34508f528038a9ac1830ded9bc36046f27bfc5261499,CN,AS33109
2025-03-22T18:38:50Z,8.7.21.93,102.127.16.191,53941,443,88bbf47f1e3ef53cc95c3ed3d551a2b2e1fd64204073fbb14af3c180044f438c,JP,AS55433
2025-02-01T00:59:07Z,114.32.148.100,191.37.173.187,57143,443,03e028c8c2d3ef1e9f961f53f1cd6e62c4a8c05b6256f48ef1485322fe692d30,FR,AS5931
2025-07-14T00:15:58Z,27.131.19.206,199.120.139.109,59823,18333,134cdb6d6cc5d79d18fe70f65e3b3683e60ac492b964ed47576807be90a113e2,FR,AS49739
2025-06-02T09:26:19Z,172.187.127.155,171.59.203.13,65270,9735,c6000467a02402f971696e3a174ced07e3b6146d373283c147dc6f4ecb11905f,RO,AS48866
2025-04-04T15:22:38Z,16.234.185.205,78.88.154.224,65191,8332,4b1af071565ae85e6a77d157f63c88664ba49a9550432496cd6c8a80c19efeef,NG,AS48437
2025-06-27T19:19:46Z,169.178.58.95,60.72.156.47,60306,9735,b7cb8da0470529186d1c737f15014b0b575c0735e14a5b2bada54ad61e99882b,AU,AS3224
2025-12-14T15:57:27Z,202.112.254.173,46.95.172.193,55964,8333,8ce313683654b2b610929eab8ca992d28776e2c47f15129edef41346344e39dc,DE,AS43749
2025-08-31T13:50:48Z,60.38.229.216,12.224.41.39,59037,9735,100d3c0e0303bbe8fc114d1035608e78dd25b65c0707e3d03d460cdebeb9de0d,NG,AS53271
2025-10-30T17:08:03Z,181.58.85.124,15.196.168.154,56461,18333,22c0cd384e15355d448f2277e1a126c4574640e25fb7e152171c5252bfa2fc8f,NL,AS16265
2025-11-18T21:25:43Z,42.15.55.116,78.21.77.14,59071,80,077d72c3d86bd921ae031a0d9e0eee0e3f28c032550770cb98081d39cc3e87cc,BR,AS49633
2025-06-06T04:55:53Z,4.1.230.97,184.71.82.219,54219,8333,2f6e478e8814c1d946936e97b8ca315ad3e72e451375e7119210ad1e6d96f725,JP,AS63954
2025-08-28T09:27:47Z,159.219.48.246,29.148.110.82,55500,8333,1a93309ea0b33280b7d9886dbd291ee6be49cec5cd60f7fb286480052e4ea2fe,BR,AS11236
2025-09-22T10:34:39Z,216.238.246.152,196.77.155.12,54020,8333,943fb793fc427d81256ffaaa84d31020ef171f7fa61d3d25b04bb5d92a0aefe3,RU,AS49633
2025-06-06T04:20:42Z,5.70.202.156,199.168.247.250,63607,18333,ccb8c6ead3f5a0b203e7ac08d57b8d76ab8420a6ec1a28f4afd5fc7420090c8f,CN,AS60293
2025-06-25T05:04:15Z,206.204.174.11,184.11.131.223,51885,80,1ae5349b1f2315bea6424b853a6bca70a6761efcd509a07de4bad36454e98ca4,NG,AS16195
2025-05-05T13:23:58Z,58.19.97.16,207.157.151.3,63890,18332,28546f0c6cbb981534a61c0f295f07aab9b72ce14017c23867a93aab51ce1d9e,ZA,AS38795
